end_lat,end_lon,end_node,start_lat,start_lon,start_node,street_name
38.8823043,-77.0020355,49756914,38.8824545,-77.0020362,3710987269,3rd Street Southeast
38.8822028,-77.0020377,3710987267,38.8823043,-77.0020355,49756914,3rd Street Southeast
38.881992,-77.002041,49756915,38.8822028,-77.0020377,3710987267,3rd Street Southeast
38.8813377,-77.0020486,2594760962,38.881992,-77.002041,49756915,3rd Street Southeast
38.8812733,-77.0020488,49756917,38.8813377,-77.0020486,2594760962,3rd Street Southeast
38.8812107,-77.0020495,2594760955,38.8812733,-77.0020488,49756917,3rd Street Southeast
38.8809699,-77.0020492,3711016571,38.8812107,-77.0020495,2594760955,3rd Street Southeast
38.8807567,-77.0020489,486888915,38.8809699,-77.0020492,3711016571,3rd Street Southeast
38.8801953,-77.002046,49750121,38.8807567,-77.0020489,486888915,3rd Street Southeast
38.8801601,-77.0019333,3710987258,38.8801953,-77.002046,49750121,Virginia Avenue Southeast
38.8799272,-77.0010751,3710987257,38.8801601,-77.0019333,3710987258,Virginia Avenue Southeast
38.8798796,-77.0009243,3710987256,38.8799272,-77.0010751,3710987257,Virginia Avenue Southeast
38.879825,-77.0007759,3710987255,38.8798796,-77.0009243,3710987256,Virginia Avenue Southeast
38.879741,-77.000576,49750127,38.879825,-77.0007759,3710987255,Virginia Avenue Southeast
38.879689,-77.000458,49750129,38.879741,-77.000576,49750127,Virginia Avenue Southeast
38.879559,-77.000157,49750130,38.879689,-77.000458,49750129,Virginia Avenue Southeast
38.879548,-77.000129,49750133,38.879559,-77.000157,49750130,Virginia Avenue Southeast
38.879487,-76.999985,49750135,38.879548,-77.000129,49750133,Virginia Avenue Southeast
38.8793471,-76.9996802,642395682,38.879487,-76.999985,49750135,Virginia Avenue Southeast
38.8792886,-76.9995086,642395685,38.8793471,-76.9996802,642395682,Virginia Avenue Southeast
38.8792469,-76.9993101,642395689,38.8792886,-76.9995086,642395685,Virginia Avenue Southeast
38.8792385,-76.9989668,642395691,38.8792469,-76.9993101,642395689,Virginia Avenue Southeast
38.8792176,-76.9987361,642395694,38.8792385,-76.9989668,642395691,Virginia Avenue Southeast
38.8791633,-76.9984035,642395708,38.8792176,-76.9987361,642395694,Virginia Avenue Southeast
38.8787051,-76.9967106,4630210252,38.8791633,-76.9984035,642395708,Virginia Avenue Southeast
38.878564,-76.996189,49750161,38.8787051,-76.9967106,4630210252,Virginia Avenue Southeast
38.878492,-76.995939,49750163,38.878564,-76.996189,49750161,Virginia Avenue Southeast
38.878408,-76.99567,49729119,38.878492,-76.995939,49750163,Virginia Avenue Southeast
38.87835,-76.995482,49750167,38.878408,-76.99567,49729119,Virginia Avenue Southeast
38.878216,-76.994974,49750169,38.87835,-76.995482,49750167,Virginia Avenue Southeast
38.8779453,-76.993959,4643980507,38.878216,-76.994974,49750169,Virginia Avenue Southeast
38.877914,-76.9938383,4643980506,38.8779453,-76.993959,4643980507,Virginia Avenue Southeast
38.8778729,-76.9937687,642364796,38.877914,-76.9938383,4643980506,Virginia Avenue Southeast
38.8841949,-77.0035197,3711016579,38.8842731,-77.0035193,2934346270,2nd Street Southeast
38.883652,-77.003516,49750479,38.8841949,-77.0035197,3711016579,2nd Street Southeast
38.8833492,-77.00352,3711016578,38.883652,-77.003516,49750479,2nd Street Southeast
38.8833296,-77.0035202,2934346268,38.8833492,-77.00352,3711016578,2nd Street Southeast
38.8832372,-77.0035199,2748976055,38.8833296,-77.0035202,2934346268,2nd Street Southeast
38.8831528,-77.00352,49750482,38.8832372,-77.0035199,2748976055,2nd Street Southeast
38.883128,-77.00352,3711016575,38.8831528,-77.00352,49750482,2nd Street Southeast
38.882602,-77.003518,49744571,38.883128,-77.00352,3711016575,2nd Street Southeast
38.882544,-77.003518,49750485,38.882602,-77.003518,49744571,2nd Street Southeast
38.8824478,-77.0035169,2072200858,38.882544,-77.003518,49750485,2nd Street Southeast
38.882037,-77.003512,49750487,38.8824478,-77.0035169,2072200858,2nd Street Southeast
38.881962,-77.003512,49750488,38.882037,-77.003512,49750487,2nd Street Southeast
38.8819628,-77.0034248,49845463,38.881962,-77.003512,49750488,South Carolina Avenue Southeast
38.8819633,-77.0033964,49845465,38.8819628,-77.0034248,49845463,South Carolina Avenue Southeast
38.8819672,-77.0033189,49845467,38.8819633,-77.0033964,49845465,South Carolina Avenue Southeast
38.8819756,-77.0032489,49845469,38.8819672,-77.0033189,49845467,South Carolina Avenue Southeast
38.8819915,-77.0031789,49845470,38.8819756,-77.0032489,49845469,South Carolina Avenue Southeast
38.8822671,-77.0021696,3710987268,38.8819915,-77.0031789,49845470,South Carolina Avenue Southeast
38.882274,-77.002135,49845476,38.8822671,-77.0021696,3710987268,South Carolina Avenue Southeast
38.8823043,-77.0020355,49756914,38.882274,-77.002135,49845476,South Carolina Avenue Southeast
38.882333,-77.00192,49845481,38.8823043,-77.0020355,49756914,South Carolina Avenue Southeast
38.882658,-77.000705,49845483,38.882333,-77.00192,49845481,South Carolina Avenue Southeast
38.882703,-77.000576,49773938,38.882658,-77.000705,49845483,South Carolina Avenue Southeast
38.882808,-77.000578,49773937,38.883221,-77.000577,49773936,4th Street Southeast
38.882703,-77.000576,49773938,38.882808,-77.000578,49773937,4th Street Southeast
38.883796,-76.996276,49845393,38.883773,-76.996179,49792099,South Carolina Avenue Southeast
38.883796,-76.996326,49845390,38.883796,-76.996276,49845393,South Carolina Avenue Southeast
38.883791,-76.996394,49845388,38.883796,-76.996326,49845390,South Carolina Avenue Southeast
38.883785,-76.996428,49845384,38.883791,-76.996394,49845388,South Carolina Avenue Southeast
38.883778,-76.996461,49845382,38.883785,-76.996428,49845384,South Carolina Avenue Southeast
38.883609,-76.997096,49845380,38.883778,-76.996461,49845382,South Carolina Avenue Southeast
38.883414,-76.997845,49845377,38.883609,-76.997096,49845380,South Carolina Avenue Southeast
38.883274,-76.998359,49845374,38.883414,-76.997845,49845377,South Carolina Avenue Southeast
38.8832557,-76.9984498,1443727068,38.883274,-76.998359,49845374,South Carolina Avenue Southeast
38.883234,-76.998558,49845369,38.8832557,-76.9984498,1443727068,South Carolina Avenue Southeast
38.883228,-76.998599,49845366,38.883234,-76.998558,49845369,South Carolina Avenue Southeast
38.883222,-76.998648,49845365,38.883228,-76.998599,49845366,South Carolina Avenue Southeast
38.88322,-76.99867,2489530055,38.883222,-76.998648,49845365,South Carolina Avenue Southeast
38.883213,-76.998746,49845362,38.88322,-76.99867,2489530055,South Carolina Avenue Southeast
38.883208,-76.998844,49845359,38.883213,-76.998746,49845362,South Carolina Avenue Southeast
38.8832093,-76.9992891,2489530052,38.883208,-76.998844,49845359,South Carolina Avenue Southeast
38.88321,-76.999512,49845357,38.8832093,-76.9992891,2489530052,South Carolina Avenue Southeast
38.883211,-76.99962,49845353,38.88321,-76.999512,49845357,South Carolina Avenue Southeast
38.883211,-76.9997438,2489530059,38.883211,-76.99962,49845353,South Carolina Avenue Southeast
38.883211,-77.00013,49845351,38.883211,-76.9997438,2489530059,South Carolina Avenue Southeast
38.8832125,-77.0003706,2489530063,38.883211,-77.00013,49845351,South Carolina Avenue Southeast
38.883213,-77.000454,49845348,38.8832125,-77.0003706,2489530063,South Carolina Avenue Southeast
38.883221,-77.000577,49773936,38.883213,-77.000454,49845348,South Carolina Avenue Southeast
38.884589,-76.993786,49792218,38.884585,-76.993763,49792220,D Street Southeast
38.884604,-76.99496,49792211,38.884589,-76.993786,49792218,D Street Southeast
38.884454,-76.994958,49888509,38.884604,-76.99496,49792211,8th Street Southeast
38.884394,-76.994959,49888510,38.884454,-76.994958,49888509,8th Street Southeast
38.8843116,-76.9949617,655442854,38.884394,-76.994959,49888510,8th Street Southeast
38.884184,-76.994966,49845399,38.8843116,-76.9949617,655442854,8th Street Southeast
38.8840568,-76.9949677,655442836,38.884184,-76.994966,49845399,8th Street Southeast
38.8837438,-76.9949711,49792107,38.8840568,-76.9949677,655442836,8th Street Southeast
38.883748,-76.996047,49792101,38.8837438,-76.9949711,49792107,D Street Southeast
38.883773,-76.996179,49792099,38.883748,-76.996047,49792101,D Street Southeast
38.884562,-76.993687,49845400,38.884585,-76.993763,49792220,South Carolina Avenue Southeast
38.884554,-76.993647,49845401,38.884562,-76.993687,49845400,South Carolina Avenue Southeast
38.884552,-76.993614,49845404,38.884554,-76.993647,49845401,South Carolina Avenue Southeast
38.884553,-76.993577,49845405,38.884552,-76.993614,49845404,South Carolina Avenue Southeast
38.884561,-76.993536,49845406,38.884553,-76.993577,49845405,South Carolina Avenue Southeast
38.884603,-76.993376,49845407,38.884561,-76.993536,49845406,South Carolina Avenue Southeast
38.884799,-76.992645,49845409,38.884603,-76.993376,49845407,South Carolina Avenue Southeast
38.885098,-76.99153,49798191,38.884799,-76.992645,49845409,South Carolina Avenue Southeast
38.885437,-76.990242,49776402,38.885098,-76.99153,49798191,South Carolina Avenue Southeast
38.885483,-76.99007,49845411,38.885437,-76.990242,49776402,South Carolina Avenue Southeast
38.885589,-76.989685,49845413,38.885483,-76.99007,49845411,South Carolina Avenue Southeast
38.885763,-76.989019,49845415,38.885589,-76.989685,49845413,South Carolina Avenue Southeast
38.885791,-76.988915,49730741,38.885763,-76.989019,49845415,South Carolina Avenue Southeast
38.88592,-76.988426,49845419,38.885791,-76.988915,49730741,South Carolina Avenue Southeast
38.8859478,-76.9883187,49776487,38.88592,-76.988426,49845419,South Carolina Avenue Southeast
38.885983,-76.988191,49845422,38.8859478,-76.9883187,49776487,South Carolina Avenue Southeast
38.886227,-76.987272,49746274,38.885983,-76.988191,49845422,South Carolina Avenue Southeast
38.8865797,-76.9859518,3659340527,38.886227,-76.987272,49746274,South Carolina Avenue Southeast
38.886698,-76.985509,49772315,38.8865797,-76.9859518,3659340527,South Carolina Avenue Southeast
38.886899,-76.984751,49721251,38.886698,-76.985509,49772315,South Carolina Avenue Southeast
38.886904,-76.98467,49845440,38.886899,-76.984751,49721251,South Carolina Avenue Southeast
38.886917,-76.984592,49845442,38.886904,-76.98467,49845440,South Carolina Avenue Southeast
38.88702,-76.984169,49845446,38.886917,-76.984592,49845442,South Carolina Avenue Southeast
38.887031,-76.984109,49845448,38.88702,-76.984169,49845446,South Carolina Avenue Southeast
38.887036,-76.984047,49845451,38.887031,-76.984109,49845448,South Carolina Avenue Southeast
38.8870591,-76.9836529,2456351055,38.887036,-76.984047,49845451,South Carolina Avenue Southeast
38.8870163,-76.9835027,2456351057,38.8870591,-76.9836529,2456351055,Massachusetts Avenue Southeast
38.8870087,-76.9833722,1440867104,38.8870163,-76.9835027,2456351057,Massachusetts Avenue Southeast
38.884556,-76.97726,49831028,38.884529,-76.975561,49831029,Massachusetts Avenue Southeast
38.8852156,-76.9790016,49762897,38.884556,-76.97726,49831028,Massachusetts Avenue Southeast
38.8853659,-76.9793717,49776426,38.8852156,-76.9790016,49762897,Massachusetts Avenue Southeast
38.885949,-76.980766,49795931,38.8853659,-76.9793717,49776426,Massachusetts Avenue Southeast
38.885997,-76.980882,49831088,38.885949,-76.980766,49795931,Massachusetts Avenue Southeast
38.886539,-76.982218,49831085,38.885997,-76.980882,49831088,Massachusetts Avenue Southeast
38.8870087,-76.9833722,1440867104,38.886539,-76.982218,49831085,Massachusetts Avenue Southeast
38.884556,-76.97726,49831028,38.884529,-76.975561,49831029,Massachusetts Avenue Southeast
38.8852156,-76.9790016,49762897,38.884556,-76.97726,49831028,Massachusetts Avenue Southeast
38.8853659,-76.9793717,49776426,38.8852156,-76.9790016,49762897,Massachusetts Avenue Southeast
38.885949,-76.980766,49795931,38.8853659,-76.9793717,49776426,Massachusetts Avenue Southeast
38.885997,-76.980882,49831088,38.885949,-76.980766,49795931,Massachusetts Avenue Southeast
38.886539,-76.982218,49831085,38.885997,-76.980882,49831088,Massachusetts Avenue Southeast
38.8870087,-76.9833722,1440867104,38.886539,-76.982218,49831085,Massachusetts Avenue Southeast
38.8882168,-76.986203,2456350995,38.888263,-76.986443,1440867108,Massachusetts Avenue Southeast
38.8881541,-76.9858865,2456350998,38.8882168,-76.986203,2456350995,Massachusetts Avenue Southeast
38.888056,-76.9856109,2456350990,38.8881541,-76.9858865,2456350998,Massachusetts Avenue Southeast
38.8880226,-76.985513,2456351004,38.888056,-76.9856109,2456350990,Massachusetts Avenue Southeast
38.8878974,-76.9852246,2456351007,38.8880226,-76.985513,2456351004,Massachusetts Avenue Southeast
38.8876948,-76.9847392,2456351010,38.8878974,-76.9852246,2456351007,Massachusetts Avenue Southeast
38.8876088,-76.9845232,2456351013,38.8876948,-76.9847392,2456351010,Massachusetts Avenue Southeast
38.8875289,-76.9843811,2456351025,38.8876088,-76.9845232,2456351013,Massachusetts Avenue Southeast
38.8873923,-76.9841312,2456351023,38.8875289,-76.9843811,2456351025,Massachusetts Avenue Southeast
38.8872679,-76.9838607,2456351021,38.8873923,-76.9841312,2456351023,Massachusetts Avenue Southeast
38.8871739,-76.9836525,2456351019,38.8872679,-76.9838607,2456351021,Massachusetts Avenue Southeast
38.8870915,-76.9834906,2456351016,38.8871739,-76.9836525,2456351019,Massachusetts Avenue Southeast
38.8870087,-76.9833722,1440867104,38.8870915,-76.9834906,2456351016,Massachusetts Avenue Southeast
38.8881695,-76.9862472,2456351027,38.888263,-76.986443,1440867108,Massachusetts Avenue Southeast
38.8881695,-76.9862472,2456351027,38.888263,-76.986443,1440867108,Massachusetts Avenue Southeast
38.889,-76.988314,49831064,38.88924,-76.988949,49759090,Massachusetts Avenue Southeast
38.888614,-76.987318,49831070,38.889,-76.988314,49831064,Massachusetts Avenue Southeast
38.888263,-76.986443,1440867108,38.888614,-76.987318,49831070,Massachusetts Avenue Southeast
38.8892368,-76.9893101,2594721952,38.88924,-76.988949,49759090,East Capitol Street Southeast
38.8896568,-76.9893099,2594721954,38.8892368,-76.9893101,2594721952,
38.8899449,-76.9893098,2594721973,38.8896568,-76.9893099,2594721954,
38.8900487,-76.9893098,4457337924,38.8899449,-76.9893098,2594721973,
38.8903765,-76.9893096,2594721978,38.8900487,-76.9893098,4457337924,
38.890377,-76.989757,49883599,38.8903765,-76.9893096,2594721978,East Capitol Street Northeast
38.8903765,-76.9893096,2594721978,38.890377,-76.989757,49883599,East Capitol Street Northeast
38.890376,-76.988907,49787926,38.8903765,-76.9893096,2594721978,East Capitol Street Northeast
38.8906181,-76.9882815,49787931,38.890376,-76.988907,49787926,North Carolina Avenue Northeast
38.890668,-76.988123,49787933,38.8906181,-76.9882815,49787931,North Carolina Avenue Northeast
38.890691,-76.988059,49787934,38.890668,-76.988123,49787933,North Carolina Avenue Northeast
38.890937,-76.987456,49787936,38.890691,-76.988059,49787934,North Carolina Avenue Northeast
38.891375,-76.986378,49787937,38.890937,-76.987456,49787936,North Carolina Avenue Northeast
38.89161,-76.985818,49787939,38.891375,-76.986378,49787937,North Carolina Avenue Northeast
38.891665,-76.985673,49787941,38.89161,-76.985818,49787939,North Carolina Avenue Northeast
38.891728,-76.985512,49739569,38.891665,-76.985673,49787941,North Carolina Avenue Northeast
38.8917761,-76.9853953,49787945,38.891728,-76.985512,49739569,North Carolina Avenue Northeast
38.8918463,-76.9852343,49787946,38.8917761,-76.9853953,49787945,North Carolina Avenue Northeast
38.891878,-76.985167,49738308,38.8918463,-76.9852343,49787946,North Carolina Avenue Northeast
38.8919276,-76.9849529,49787948,38.891878,-76.985167,49738308,North Carolina Avenue Northeast
38.8919809,-76.9847807,49742418,38.8919276,-76.9849529,49787948,North Carolina Avenue Northeast
38.8924574,-76.9836416,49758293,38.8919809,-76.9847807,49742418,North Carolina Avenue Northeast
38.8925974,-76.9832936,49787956,38.8924574,-76.9836416,49758293,North Carolina Avenue Northeast
38.8929564,-76.9823493,705647718,38.8925974,-76.9832936,49787956,North Carolina Avenue Northeast
38.893835,-76.975085,49897716,38.893928,-76.975053,49852652,21st Street Northeast
38.89374,-76.97511,49897712,38.893835,-76.975085,49897716,21st Street Northeast
38.893692,-76.975121,49897709,38.89374,-76.97511,49897712,21st Street Northeast
38.893644,-76.97513,49897707,38.893692,-76.975121,49897709,21st Street Northeast
38.893602,-76.975136,49897705,38.893644,-76.97513,49897707,21st Street Northeast
38.893577,-76.975142,49897704,38.893602,-76.975136,49897705,21st Street Northeast
38.893553,-76.975146,49897702,38.893577,-76.975142,49897704,21st Street Northeast
38.893528,-76.975149,49897700,38.893553,-76.975146,49897702,21st Street Northeast
38.893475,-76.975151,49897697,38.893528,-76.975149,49897700,21st Street Northeast
38.8933768,-76.9751484,49744693,38.893475,-76.975151,49897697,21st Street Northeast
38.8932921,-76.9751496,4000922227,38.8933768,-76.9751484,49744693,21st Street Northeast
38.8932794,-76.9751977,4000922226,38.8932921,-76.9751496,4000922227,C Street Northeast
38.8932735,-76.9754148,4000922224,38.8932794,-76.9751977,4000922226,C Street Northeast
38.8932753,-76.9757004,4000922225,38.8932735,-76.9754148,4000922224,C Street Northeast
38.8932418,-76.9758386,4000922223,38.8932753,-76.9757004,4000922225,C Street Northeast
38.8932553,-76.9762309,705647741,38.8932418,-76.9758386,4000922223,C Street Northeast
38.893229,-76.9772609,705647622,38.8932553,-76.9762309,705647741,C Street Northeast
38.8932331,-76.9781273,705647740,38.893229,-76.9772609,705647622,C Street Northeast
38.8932331,-76.978999,705647738,38.8932331,-76.9781273,705647740,C Street Northeast
38.893229,-76.979868,705647736,38.8932331,-76.978999,705647738,C Street Northeast
38.8932394,-76.9807505,705647641,38.893229,-76.979868,705647736,C Street Northeast
38.8932394,-76.9812601,705647733,38.8932394,-76.9807505,705647641,C Street Northeast
38.8932373,-76.981413,705647726,38.8932394,-76.9812601,705647733,C Street Northeast
38.8932185,-76.9816088,705647725,38.8932373,-76.981413,705647726,C Street Northeast
